date,model,measure,value
01-Oct-2006,ar_trend_bound,mcse,0.00932094065816826
01-Jan-2007,ar_trend_bound,mcse,0.00929551162131551
01-Apr-2007,ar_trend_bound,mcse,0.00912087589872148
01-Jul-2007,ar_trend_bound,mcse,0.00870096378226999
01-Oct-2007,ar_trend_bound,mcse,0.00958423366365416
01-Jan-2008,ar_trend_bound,mcse,0.00925444637279706
01-Apr-2008,ar_trend_bound,mcse,0.00856850423746593
01-Jul-2008,ar_trend_bound,mcse,0.00904170925975654
01-Oct-2008,ar_trend_bound,mcse,0.00838785337426353
01-Jan-2009,ar_trend_bound,mcse,0.00847006751965586
01-Apr-2009,ar_trend_bound,mcse,0.00858326265099531
01-Jul-2009,ar_trend_bound,mcse,0.00948650329134875
01-Oct-2009,ar_trend_bound,mcse,0.00906387862717486
01-Jan-2010,ar_trend_bound,mcse,0.0086860090587641
01-Apr-2010,ar_trend_bound,mcse,0.00912610056085734
01-Jul-2010,ar_trend_bound,mcse,0.00884561030107615
01-Oct-2010,ar_trend_bound,mcse,0.00856571216409301
01-Jan-2011,ar_trend_bound,mcse,0.0077117102930834
01-Apr-2011,ar_trend_bound,mcse,0.00721946158989363
01-Jul-2011,ar_trend_bound,mcse,0.00824551192377938
01-Oct-2011,ar_trend_bound,mcse,0.00885607123373814
01-Jan-2012,ar_trend_bound,mcse,0.00885933087375293
01-Apr-2012,ar_trend_bound,mcse,0.00962624987502306
01-Jul-2012,ar_trend_bound,mcse,0.00946383483838364
01-Oct-2012,ar_trend_bound,mcse,0.0098881980638695
01-Jan-2013,ar_trend_bound,mcse,0.0101338461470824
01-Apr-2013,ar_trend_bound,mcse,0.00976356635495929
01-Jul-2013,ar_trend_bound,mcse,0.00973802813730175
01-Oct-2013,ar_trend_bound,mcse,0.00947875376553332
01-Jan-2014,ar_trend_bound,mcse,0.0103011916233952
01-Apr-2014,ar_trend_bound,mcse,0.0110155603644395
01-Jul-2014,ar_trend_bound,mcse,0.0119235431905566
01-Oct-2014,ar_trend_bound,mcse,0.0126100648932907
01-Jan-2015,ar_trend_bound,mcse,0.0123399307894417
01-Apr-2015,ar_trend_bound,mcse,0.0123213570848767
01-Jul-2015,ar_trend_bound,mcse,0.012668041677669
01-Oct-2015,ar_trend_bound,mcse,0.0123929145833665
01-Jan-2016,ar_trend_bound,mcse,0.0122049797514157
01-Apr-2016,ar_trend_bound,mcse,0.0117181084414922
01-Jul-2016,ar_trend_bound,mcse,0.0111341223046109
01-Oct-2016,ar_trend_bound,mcse,0.0114947168355096
01-Jan-2017,ar_trend_bound,mcse,0.0119838695303569
01-Apr-2017,ar_trend_bound,mcse,0.0121323377087828
01-Jul-2017,ar_trend_bound,mcse,0.0106060032583095
01-Oct-2017,ar_trend_bound,mcse,0.0105359840430237
01-Jan-2018,ar_trend_bound,mcse,0.0108096238361798
01-Apr-2018,ar_trend_bound,mcse,0.0109737188742498
01-Jul-2018,ar_trend_bound,mcse,0.0115993259795528
01-Oct-2018,ar_trend_bound,mcse,0.0119927792080464
01-Jan-2019,ar_trend_bound,mcse,0.0125613562055273
01-Apr-2019,ar_trend_bound,mcse,0.0122094826958176
01-Jul-2019,ar_trend_bound,mcse,0.0121763651282766
01-Oct-2019,ar_trend_bound,mcse,0.0121536534913212
01-Jan-2020,ar_trend_bound,mcse,0.0118629499045794
01-Apr-2020,ar_trend_bound,mcse,0.0126494336278011
01-Jul-2020,ar_trend_bound,mcse,0.0129614075074847
01-Oct-2020,ar_trend_bound,mcse,0.0123913129505708
01-Jan-2021,ar_trend_bound,mcse,0.0125512650700123
01-Apr-2021,ar_trend_bound,mcse,0.0131070102554483
01-Jul-2021,ar_trend_bound,mcse,0.0134223356375104
01-Oct-2021,ar_trend_bound,mcse,0.0135856589417939
01-Jan-2022,ar_trend_bound,mcse,0.0141342113435187
01-Apr-2022,ar_trend_bound,mcse,0.0143742977925565
01-Jul-2022,ar_trend_bound,mcse,0.0142733969475685
01-Oct-2022,ar_trend_bound,mcse,0.0145751074815523
01-Jan-2023,ar_trend_bound,mcse,0.0148257017913115
01-Apr-2023,ar_trend_bound,mcse,0.0147869999326758
01-Jul-2023,ar_trend_bound,mcse,0.0144883840956461
01-Oct-2023,ar_trend_bound,mcse,0.014260108618662
01-Jan-2024,ar_trend_bound,mcse,0.01504982961756
01-Apr-2024,ar_trend_bound,mcse,0.0152632496190771
01-Jul-2024,ar_trend_bound,mcse,0.0149778400178635
01-Oct-2024,ar_trend_bound,mcse,0.0150441929449399
01-Jan-2025,ar_trend_bound,mcse,0.0153105686131221
01-Apr-2025,ar_trend_bound,mcse,0.0151985193873318
01-Jul-2025,ar_trend_bound,mcse,0.015611882782015
01-Oct-2025,ar_trend_bound,mcse,0.0158274473422993
01-Jan-2026,ar_trend_bound,mcse,0.016431123965138
01-Apr-2026,ar_trend_bound,mcse,0.0163447137332709
01-Jul-1947,ar_trend_bound,mean,1.78615533652285
01-Oct-1947,ar_trend_bound,mean,1.79304683874527
01-Jan-1948,ar_trend_bound,mean,1.78598706807291
01-Apr-1948,ar_trend_bound,mean,1.77572467543238
01-Jul-1948,ar_trend_bound,mean,1.77538161880697
01-Oct-1948,ar_trend_bound,mean,1.7601245635718
01-Jan-1949,ar_trend_bound,mean,1.75823107623287
01-Apr-1949,ar_trend_bound,mean,1.75482888249231
01-Jul-1949,ar_trend_bound,mean,1.75645892903453
01-Oct-1949,ar_trend_bound,mean,1.76242413822991
01-Jan-1950,ar_trend_bound,mean,1.76709420149784
01-Apr-1950,ar_trend_bound,mean,1.77167991188798
01-Jul-1950,ar_trend_bound,mean,1.78299562470506
01-Oct-1950,ar_trend_bound,mean,1.78161207506702
01-Jan-1951,ar_trend_bound,mean,1.78445170875189
01-Apr-1951,ar_trend_bound,mean,1.76785544872793
01-Jul-1951,ar_trend_bound,mean,1.75844997460518
01-Oct-1951,ar_trend_bound,mean,1.76037167623826
01-Jan-1952,ar_trend_bound,mean,1.74337601804415
01-Apr-1952,ar_trend_bound,mean,1.73087729125082
01-Jul-1952,ar_trend_bound,mean,1.7308447544368
01-Oct-1952,ar_trend_bound,mean,1.72226649309594
01-Jan-1953,ar_trend_bound,mean,1.71591507523129
01-Apr-1953,ar_trend_bound,mean,1.7045866384478
01-Jul-1953,ar_trend_bound,mean,1.70522186108533
01-Oct-1953,ar_trend_bound,mean,1.70204686860956
01-Jan-1954,ar_trend_bound,mean,1.7004165049458
01-Apr-1954,ar_trend_bound,mean,1.68007462865725
01-Jul-1954,ar_trend_bound,mean,1.6773871717666
01-Oct-1954,ar_trend_bound,mean,1.68873758092653
01-Jan-1955,ar_trend_bound,mean,1.71140873653925
01-Apr-1955,ar_trend_bound,mean,1.71459076620086
01-Jul-1955,ar_trend_bound,mean,1.73457620969613
01-Oct-1955,ar_trend_bound,mean,1.74837755828666
01-Jan-1956,ar_trend_bound,mean,1.77133605437928
01-Apr-1956,ar_trend_bound,mean,1.80082782593538
01-Jul-1956,ar_trend_bound,mean,1.82738901775723
01-Oct-1956,ar_trend_bound,mean,1.82123182083801
01-Jan-1957,ar_trend_bound,mean,1.84275814070861
01-Apr-1957,ar_trend_bound,mean,1.83233853721771
01-Jul-1957,ar_trend_bound,mean,1.83213132334061
01-Oct-1957,ar_trend_bound,mean,1.82330371674704
01-Jan-1958,ar_trend_bound,mean,1.83042822954942
01-Apr-1958,ar_trend_bound,mean,1.78927935739686
01-Jul-1958,ar_trend_bound,mean,1.77178125561446
01-Oct-1958,ar_trend_bound,mean,1.75994284078094
01-Jan-1959,ar_trend_bound,mean,1.77786991949119
01-Apr-1959,ar_trend_bound,mean,1.76008898119299
01-Jul-1959,ar_trend_bound,mean,1.76136989792766
01-Oct-1959,ar_trend_bound,mean,1.74838747169607
01-Jan-1960,ar_trend_bound,mean,1.71690728728284
01-Apr-1960,ar_trend_bound,mean,1.73064166619197
01-Jul-1960,ar_trend_bound,mean,1.71701218782665
01-Oct-1960,ar_trend_bound,mean,1.70522082782268
01-Jan-1961,ar_trend_bound,mean,1.67883982899666
01-Apr-1961,ar_trend_bound,mean,1.66081710623974
01-Jul-1961,ar_trend_bound,mean,1.6945451560328
01-Oct-1961,ar_trend_bound,mean,1.67773195202022
01-Jan-1962,ar_trend_bound,mean,1.71886457031457
01-Apr-1962,ar_trend_bound,mean,1.720845859802
01-Jul-1962,ar_trend_bound,mean,1.72400780396222
01-Oct-1962,ar_trend_bound,mean,1.75028556409795
01-Jan-1963,ar_trend_bound,mean,1.76897562077517
01-Apr-1963,ar_trend_bound,mean,1.77500139694146
01-Jul-1963,ar_trend_bound,mean,1.84480737721953
01-Oct-1963,ar_trend_bound,mean,1.86425867877383
01-Jan-1964,ar_trend_bound,mean,1.90539395025298
01-Apr-1964,ar_trend_bound,mean,1.90270136097229
01-Jul-1964,ar_trend_bound,mean,1.95349034199964
01-Oct-1964,ar_trend_bound,mean,1.99608746407417
01-Jan-1965,ar_trend_bound,mean,2.04143654051992
01-Apr-1965,ar_trend_bound,mean,2.12281006524976
01-Jul-1965,ar_trend_bound,mean,2.16497146042395
01-Oct-1965,ar_trend_bound,mean,2.21414055699529
01-Jan-1966,ar_trend_bound,mean,2.32639113800326
01-Apr-1966,ar_trend_bound,mean,2.39709819835312
01-Jul-1966,ar_trend_bound,mean,2.44715776755946
01-Oct-1966,ar_trend_bound,mean,2.50287886099989
01-Jan-1967,ar_trend_bound,mean,2.51240854229113
01-Apr-1967,ar_trend_bound,mean,2.59004549703166
01-Jul-1967,ar_trend_bound,mean,2.68958288206061
01-Oct-1967,ar_trend_bound,mean,2.73891038327577
01-Jan-1968,ar_trend_bound,mean,2.8148764959011
01-Apr-1968,ar_trend_bound,mean,2.86115475610584
01-Jul-1968,ar_trend_bound,mean,2.91273695760484
01-Oct-1968,ar_trend_bound,mean,2.96921808167171
01-Jan-1969,ar_trend_bound,mean,2.99559780644206
01-Apr-1969,ar_trend_bound,mean,3.0675775002283
01-Jul-1969,ar_trend_bound,mean,3.09583459994602
01-Oct-1969,ar_trend_bound,mean,3.11362505639247
01-Jan-1970,ar_trend_bound,mean,3.13738653003874
01-Apr-1970,ar_trend_bound,mean,3.15825679390283
01-Jul-1970,ar_trend_bound,mean,3.16890221685278
01-Oct-1970,ar_trend_bound,mean,3.21459064684143
01-Jan-1971,ar_trend_bound,mean,3.20967346111113
01-Apr-1971,ar_trend_bound,mean,3.24256990813516
01-Jul-1971,ar_trend_bound,mean,3.25191037398857
01-Oct-1971,ar_trend_bound,mean,3.24302112853043
01-Jan-1972,ar_trend_bound,mean,3.28137015870951
01-Apr-1972,ar_trend_bound,mean,3.27411072948262
01-Jul-1972,ar_trend_bound,mean,3.30267050886138
01-Oct-1972,ar_trend_bound,mean,3.31382101777011
01-Jan-1973,ar_trend_bound,mean,3.34398531979195
01-Apr-1973,ar_trend_bound,mean,3.38467095462446
01-Jul-1973,ar_trend_bound,mean,3.39330172098747
01-Oct-1973,ar_trend_bound,mean,3.41535833097809
01-Jan-1974,ar_trend_bound,mean,3.45435754184781
01-Apr-1974,ar_trend_bound,mean,3.46251818461035
01-Jul-1974,ar_trend_bound,mean,3.46911312158793
01-Oct-1974,ar_trend_bound,mean,3.47031206345049
01-Jan-1975,ar_trend_bound,mean,3.45653133166191
01-Apr-1975,ar_trend_bound,mean,3.44423469910151
01-Jul-1975,ar_trend_bound,mean,3.47061897402387
01-Oct-1975,ar_trend_bound,mean,3.47310088334519
01-Jan-1976,ar_trend_bound,mean,3.46126136010372
01-Apr-1976,ar_trend_bound,mean,3.45757418012948
01-Jul-1976,ar_trend_bound,mean,3.48716991058917
01-Oct-1976,ar_trend_bound,mean,3.49925738513167
01-Jan-1977,ar_trend_bound,mean,3.51287953982752
01-Apr-1977,ar_trend_bound,mean,3.51069535792044
01-Jul-1977,ar_trend_bound,mean,3.50779943459131
01-Oct-1977,ar_trend_bound,mean,3.50996952061869
01-Jan-1978,ar_trend_bound,mean,3.52391904474653
01-Apr-1978,ar_trend_bound,mean,3.54409981811271
01-Jul-1978,ar_trend_bound,mean,3.53711647498432
01-Oct-1978,ar_trend_bound,mean,3.54247816504222
01-Jan-1979,ar_trend_bound,mean,3.54789612291974
01-Apr-1979,ar_trend_bound,mean,3.57136485855254
01-Jul-1979,ar_trend_bound,mean,3.56482494756777
01-Oct-1979,ar_trend_bound,mean,3.55993388914283
01-Jan-1980,ar_trend_bound,mean,3.57576104372688
01-Apr-1980,ar_trend_bound,mean,3.55801546709299
01-Jul-1980,ar_trend_bound,mean,3.55618650273112
01-Oct-1980,ar_trend_bound,mean,3.56021895049691
01-Jan-1981,ar_trend_bound,mean,3.56260941914518
01-Apr-1981,ar_trend_bound,mean,3.52711816272687
01-Jul-1981,ar_trend_bound,mean,3.52817947060834
01-Oct-1981,ar_trend_bound,mean,3.51944659041679
01-Jan-1982,ar_trend_bound,mean,3.49554227075117
01-Apr-1982,ar_trend_bound,mean,3.47602333033443
01-Jul-1982,ar_trend_bound,mean,3.49090560699217
01-Oct-1982,ar_trend_bound,mean,3.46373784191608
01-Jan-1983,ar_trend_bound,mean,3.44638727730621
01-Apr-1983,ar_trend_bound,mean,3.4358051215734
01-Jul-1983,ar_trend_bound,mean,3.43620780198918
01-Oct-1983,ar_trend_bound,mean,3.40076022983833
01-Jan-1984,ar_trend_bound,mean,3.39969796601727
01-Apr-1984,ar_trend_bound,mean,3.37782946475239
01-Jul-1984,ar_trend_bound,mean,3.35126919723465
01-Oct-1984,ar_trend_bound,mean,3.32483040731831
01-Jan-1985,ar_trend_bound,mean,3.32876058714204
01-Apr-1985,ar_trend_bound,mean,3.30069926565304
01-Jul-1985,ar_trend_bound,mean,3.28338257829116
01-Oct-1985,ar_trend_bound,mean,3.268328403753
01-Jan-1986,ar_trend_bound,mean,3.254412179502
01-Apr-1986,ar_trend_bound,mean,3.21650685033325
01-Jul-1986,ar_trend_bound,mean,3.23323284793204
01-Oct-1986,ar_trend_bound,mean,3.23936669029004
01-Jan-1987,ar_trend_bound,mean,3.25425854221556
01-Apr-1987,ar_trend_bound,mean,3.25561953626757
01-Jul-1987,ar_trend_bound,mean,3.24610452485439
01-Oct-1987,ar_trend_bound,mean,3.23582175119492
01-Jan-1988,ar_trend_bound,mean,3.22835532726395
01-Apr-1988,ar_trend_bound,mean,3.24226392705029
01-Jul-1988,ar_trend_bound,mean,3.23967736522415
01-Oct-1988,ar_trend_bound,mean,3.22313880745988
01-Jan-1989,ar_trend_bound,mean,3.20763661759177
01-Apr-1989,ar_trend_bound,mean,3.18879697741466
01-Jul-1989,ar_trend_bound,mean,3.13375484338808
01-Oct-1989,ar_trend_bound,mean,3.11318476642017
01-Jan-1990,ar_trend_bound,mean,3.10487266762512
01-Apr-1990,ar_trend_bound,mean,3.05097149217262
01-Jul-1990,ar_trend_bound,mean,3.02391432808137
01-Oct-1990,ar_trend_bound,mean,2.97184114471242
01-Jan-1991,ar_trend_bound,mean,2.87382448617399
01-Apr-1991,ar_trend_bound,mean,2.81236821969538
01-Jul-1991,ar_trend_bound,mean,2.77089770109484
01-Oct-1991,ar_trend_bound,mean,2.72772047193642
01-Jan-1992,ar_trend_bound,mean,2.66681947022168
01-Apr-1992,ar_trend_bound,mean,2.6214740454035
01-Jul-1992,ar_trend_bound,mean,2.57089217101628
01-Oct-1992,ar_trend_bound,mean,2.53373218246757
01-Jan-1993,ar_trend_bound,mean,2.46986254370192
01-Apr-1993,ar_trend_bound,mean,2.43239584139101
01-Jul-1993,ar_trend_bound,mean,2.34213863814964
01-Oct-1993,ar_trend_bound,mean,2.31373856667224
01-Jan-1994,ar_trend_bound,mean,2.24572212355468
01-Apr-1994,ar_trend_bound,mean,2.24254237764445
01-Jul-1994,ar_trend_bound,mean,2.23852283313229
01-Oct-1994,ar_trend_bound,mean,2.16236129926581
01-Jan-1995,ar_trend_bound,mean,2.13108308034554
01-Apr-1995,ar_trend_bound,mean,2.106841574584
01-Jul-1995,ar_trend_bound,mean,2.05026872944433
01-Oct-1995,ar_trend_bound,mean,2.02905375518863
01-Jan-1996,ar_trend_bound,mean,2.02459939294418
01-Apr-1996,ar_trend_bound,mean,2.01178167555794
01-Jul-1996,ar_trend_bound,mean,1.94476900886161
01-Oct-1996,ar_trend_bound,mean,1.92893525699678
01-Jan-1997,ar_trend_bound,mean,1.85015470215187
01-Apr-1997,ar_trend_bound,mean,1.7801236720665
01-Jul-1997,ar_trend_bound,mean,1.7432159855325
01-Oct-1997,ar_trend_bound,mean,1.71873744433578
01-Jan-1998,ar_trend_bound,mean,1.67237515460386
01-Apr-1998,ar_trend_bound,mean,1.6887527000005
01-Jul-1998,ar_trend_bound,mean,1.71472969583669
01-Oct-1998,ar_trend_bound,mean,1.73508387480196
01-Jan-1999,ar_trend_bound,mean,1.76053738799415
01-Apr-1999,ar_trend_bound,mean,1.83806052052971
01-Jul-1999,ar_trend_bound,mean,1.88437222016925
01-Oct-1999,ar_trend_bound,mean,1.92765060977453
01-Jan-2000,ar_trend_bound,mean,1.96874367097186
01-Apr-2000,ar_trend_bound,mean,1.9562001192937
01-Jul-2000,ar_trend_bound,mean,1.97193372284215
01-Oct-2000,ar_trend_bound,mean,1.97249280063928
01-Jan-2001,ar_trend_bound,mean,1.98382915624972
01-Apr-2001,ar_trend_bound,mean,1.95444555340179
01-Jul-2001,ar_trend_bound,mean,1.92186862427741
01-Oct-2001,ar_trend_bound,mean,1.92486707116862
01-Jan-2002,ar_trend_bound,mean,1.95681264205692
01-Apr-2002,ar_trend_bound,mean,2.00644022822692
01-Jul-2002,ar_trend_bound,mean,2.0183965118298
01-Oct-2002,ar_trend_bound,mean,2.03833991717779
01-Jan-2003,ar_trend_bound,mean,2.07195831123766
01-Apr-2003,ar_trend_bound,mean,2.07027369063249
01-Jul-2003,ar_trend_bound,mean,2.11609727153593
01-Oct-2003,ar_trend_bound,mean,2.13586116046983
01-Jan-2004,ar_trend_bound,mean,2.17222033727604
01-Apr-2004,ar_trend_bound,mean,2.18858945930063
01-Jul-2004,ar_trend_bound,mean,2.19649068103284
01-Oct-2004,ar_trend_bound,mean,2.22289462216657
01-Jan-2005,ar_trend_bound,mean,2.22462173795864
01-Apr-2005,ar_trend_bound,mean,2.23573767451266
01-Jul-2005,ar_trend_bound,mean,2.24880168082315
01-Oct-2005,ar_trend_bound,mean,2.2379904151434
01-Jan-2006,ar_trend_bound,mean,2.22617886463596
01-Apr-2006,ar_trend_bound,mean,2.22404816114911
01-Jul-2006,ar_trend_bound,mean,2.20848438873138
01-Oct-2006,ar_trend_bound,mean,2.18286091741585
01-Jan-2007,ar_trend_bound,mean,2.19015158956385
01-Apr-2007,ar_trend_bound,mean,2.17878540474236
01-Jul-2007,ar_trend_bound,mean,2.16049997697722
01-Oct-2007,ar_trend_bound,mean,2.14544066048365
01-Jan-2008,ar_trend_bound,mean,2.13086681242146
01-Apr-2008,ar_trend_bound,mean,2.10888364598258
01-Jul-2008,ar_trend_bound,mean,2.07768778316064
01-Oct-2008,ar_trend_bound,mean,2.03297229709999
01-Jan-2009,ar_trend_bound,mean,2.01765816689365
01-Apr-2009,ar_trend_bound,mean,2.0112027079939
01-Jul-2009,ar_trend_bound,mean,2.00066610745593
01-Oct-2009,ar_trend_bound,mean,1.98493146125882
01-Jan-2010,ar_trend_bound,mean,1.96340819307099
01-Apr-2010,ar_trend_bound,mean,1.94518168842075
01-Jul-2010,ar_trend_bound,mean,1.93573470538146
01-Oct-2010,ar_trend_bound,mean,1.93906858360877
01-Jan-2011,ar_trend_bound,mean,1.93342095827585
01-Apr-2011,ar_trend_bound,mean,1.92194064347189
01-Jul-2011,ar_trend_bound,mean,1.88894997875369
01-Oct-2011,ar_trend_bound,mean,1.86238920054506
01-Jan-2012,ar_trend_bound,mean,1.84446266849815
01-Apr-2012,ar_trend_bound,mean,1.80487054475133
01-Jul-2012,ar_trend_bound,mean,1.78403445125706
01-Oct-2012,ar_trend_bound,mean,1.77895665541907
01-Jan-2013,ar_trend_bound,mean,1.75784767193904
01-Apr-2013,ar_trend_bound,mean,1.7242524481149
01-Jul-2013,ar_trend_bound,mean,1.72757817507049
01-Oct-2013,ar_trend_bound,mean,1.71275219116632
01-Jan-2014,ar_trend_bound,mean,1.71434093962553
01-Apr-2014,ar_trend_bound,mean,1.70610413585323
01-Jul-2014,ar_trend_bound,mean,1.68796802617409
01-Oct-2014,ar_trend_bound,mean,1.66904567198203
01-Jan-2015,ar_trend_bound,mean,1.66038511962943
01-Apr-2015,ar_trend_bound,mean,1.69996726029071
01-Jul-2015,ar_trend_bound,mean,1.70576012898487
01-Oct-2015,ar_trend_bound,mean,1.70297456173934
01-Jan-2016,ar_trend_bound,mean,1.72746536668138
01-Apr-2016,ar_trend_bound,mean,1.77791500827609
01-Jul-2016,ar_trend_bound,mean,1.79409099692049
01-Oct-2016,ar_trend_bound,mean,1.82110822601044
01-Jan-2017,ar_trend_bound,mean,1.84985305228218
01-Apr-2017,ar_trend_bound,mean,1.85467046530856
01-Jul-2017,ar_trend_bound,mean,1.89046843145852
01-Oct-2017,ar_trend_bound,mean,1.93061757283504
01-Jan-2018,ar_trend_bound,mean,1.96443338593723
01-Apr-2018,ar_trend_bound,mean,1.97929854893787
01-Jul-2018,ar_trend_bound,mean,1.99359726270274
01-Oct-2018,ar_trend_bound,mean,2.01770179533166
01-Jan-2019,ar_trend_bound,mean,2.03966139694017
01-Apr-2019,ar_trend_bound,mean,2.08422950952516
01-Jul-2019,ar_trend_bound,mean,2.10485222334535
01-Oct-2019,ar_trend_bound,mean,2.14213378692456
01-Jan-2020,ar_trend_bound,mean,2.17526806489045
01-Apr-2020,ar_trend_bound,mean,2.19183873424879
01-Jul-2020,ar_trend_bound,mean,2.25787498831574
01-Oct-2020,ar_trend_bound,mean,2.29288207704001
01-Jan-2021,ar_trend_bound,mean,2.34530428648016
01-Apr-2021,ar_trend_bound,mean,2.39638064012717
01-Jul-2021,ar_trend_bound,mean,2.42744227561236
01-Oct-2021,ar_trend_bound,mean,2.47389306513553
01-Jan-2022,ar_trend_bound,mean,2.51208849310073
01-Apr-2022,ar_trend_bound,mean,2.53563393726488
01-Jul-2022,ar_trend_bound,mean,2.52840793692122
01-Oct-2022,ar_trend_bound,mean,2.53665492181013
01-Jan-2023,ar_trend_bound,mean,2.55021049590601
01-Apr-2023,ar_trend_bound,mean,2.54843969521869
01-Jul-2023,ar_trend_bound,mean,2.55402423461681
01-Oct-2023,ar_trend_bound,mean,2.55259415615909
01-Jan-2024,ar_trend_bound,mean,2.59107322231969
01-Apr-2024,ar_trend_bound,mean,2.5833617504616
01-Jul-2024,ar_trend_bound,mean,2.58185717678608
01-Oct-2024,ar_trend_bound,mean,2.60903687657856
01-Jan-2025,ar_trend_bound,mean,2.63796742504803
01-Apr-2025,ar_trend_bound,mean,2.63857821636481
01-Jul-2025,ar_trend_bound,mean,2.66679966866265
01-Oct-2025,ar_trend_bound,mean,2.68719414767433
01-Jan-2026,ar_trend_bound,mean,2.73226154483478
01-Apr-2026,ar_trend_bound,mean,2.76187417228947
01-Jul-1947,ar_trend_bound,p05,0.455536480572867
01-Oct-1947,ar_trend_bound,p05,0.447093097658578
01-Jan-1948,ar_trend_bound,p05,0.467070672284248
01-Apr-1948,ar_trend_bound,p05,0.475861687155288
01-Jul-1948,ar_trend_bound,p05,0.513920767792918
01-Oct-1948,ar_trend_bound,p05,0.512862693852459
01-Jan-1949,ar_trend_bound,p05,0.513799126936216
01-Apr-1949,ar_trend_bound,p05,0.522294341303495
01-Jul-1949,ar_trend_bound,p05,0.552327046199308
01-Oct-1949,ar_trend_bound,p05,0.545793225903777
01-Jan-1950,ar_trend_bound,p05,0.573285205941027
01-Apr-1950,ar_trend_bound,p05,0.568639110591933
01-Jul-1950,ar_trend_bound,p05,0.60046891356835
01-Oct-1950,ar_trend_bound,p05,0.621139766775319
01-Jan-1951,ar_trend_bound,p05,0.647951579217577
01-Apr-1951,ar_trend_bound,p05,0.644446680853455
01-Jul-1951,ar_trend_bound,p05,0.671644173427256
01-Oct-1951,ar_trend_bound,p05,0.689700413525558
01-Jan-1952,ar_trend_bound,p05,0.688980880901095
01-Apr-1952,ar_trend_bound,p05,0.664086302291857
01-Jul-1952,ar_trend_bound,p05,0.67156335800704
01-Oct-1952,ar_trend_bound,p05,0.688766511582647
01-Jan-1953,ar_trend_bound,p05,0.69799939991077
01-Apr-1953,ar_trend_bound,p05,0.704731383676094
01-Jul-1953,ar_trend_bound,p05,0.713679281207111
01-Oct-1953,ar_trend_bound,p05,0.749216953602201
01-Jan-1954,ar_trend_bound,p05,0.737999349956489
01-Apr-1954,ar_trend_bound,p05,0.723845388030615
01-Jul-1954,ar_trend_bound,p05,0.721483672133369
01-Oct-1954,ar_trend_bound,p05,0.752844259013505
01-Jan-1955,ar_trend_bound,p05,0.814061733135519
01-Apr-1955,ar_trend_bound,p05,0.802149938880568
01-Jul-1955,ar_trend_bound,p05,0.843146967845608
01-Oct-1955,ar_trend_bound,p05,0.857587146579049
01-Jan-1956,ar_trend_bound,p05,0.894303037731011
01-Apr-1956,ar_trend_bound,p05,0.920936778089135
01-Jul-1956,ar_trend_bound,p05,0.954602627344606
01-Oct-1956,ar_trend_bound,p05,0.935402151273111
01-Jan-1957,ar_trend_bound,p05,0.970295922082681
01-Apr-1957,ar_trend_bound,p05,0.977855971478486
01-Jul-1957,ar_trend_bound,p05,0.956624741098617
01-Oct-1957,ar_trend_bound,p05,0.957035622959604
01-Jan-1958,ar_trend_bound,p05,0.948019302985615
01-Apr-1958,ar_trend_bound,p05,0.910306652064689
01-Jul-1958,ar_trend_bound,p05,0.912412682979166
01-Oct-1958,ar_trend_bound,p05,0.917686556799434
01-Jan-1959,ar_trend_bound,p05,0.939171689188019
01-Apr-1959,ar_trend_bound,p05,0.948214870947257
01-Jul-1959,ar_trend_bound,p05,0.973720297169374
01-Oct-1959,ar_trend_bound,p05,0.957381818426972
01-Jan-1960,ar_trend_bound,p05,0.909590671657376
01-Apr-1960,ar_trend_bound,p05,0.933360028766646
01-Jul-1960,ar_trend_bound,p05,0.932886604794666
01-Oct-1960,ar_trend_bound,p05,0.932053329740954
01-Jan-1961,ar_trend_bound,p05,0.893127298787411
01-Apr-1961,ar_trend_bound,p05,0.877406765186248
01-Jul-1961,ar_trend_bound,p05,0.940944293230172
01-Oct-1961,ar_trend_bound,p05,0.915793511498209
01-Jan-1962,ar_trend_bound,p05,0.977588651870798
01-Apr-1962,ar_trend_bound,p05,0.974252347631362
01-Jul-1962,ar_trend_bound,p05,0.991350338835571
01-Oct-1962,ar_trend_bound,p05,1.00295934669807
01-Jan-1963,ar_trend_bound,p05,1.02061662563954
01-Apr-1963,ar_trend_bound,p05,1.01468275396122
01-Jul-1963,ar_trend_bound,p05,1.10835657369308
01-Oct-1963,ar_trend_bound,p05,1.12738933268294
01-Jan-1964,ar_trend_bound,p05,1.18540424249545
01-Apr-1964,ar_trend_bound,p05,1.1665857570121
01-Jul-1964,ar_trend_bound,p05,1.21323406277363
01-Oct-1964,ar_trend_bound,p05,1.24254441158743
01-Jan-1965,ar_trend_bound,p05,1.29785485813058
01-Apr-1965,ar_trend_bound,p05,1.36426388065682
01-Jul-1965,ar_trend_bound,p05,1.36072136570091
01-Oct-1965,ar_trend_bound,p05,1.410736446696
01-Jan-1966,ar_trend_bound,p05,1.4912464240918
01-Apr-1966,ar_trend_bound,p05,1.55505105736344
01-Jul-1966,ar_trend_bound,p05,1.57396529485834
01-Oct-1966,ar_trend_bound,p05,1.62000598081313
01-Jan-1967,ar_trend_bound,p05,1.60502646081733
01-Apr-1967,ar_trend_bound,p05,1.63752692630319
01-Jul-1967,ar_trend_bound,p05,1.70063345474432
01-Oct-1967,ar_trend_bound,p05,1.72875537012407
